"variable","raw_code","codebook_label","state3","ambiguous_flag","rationale"
"PA22",1,"Adventist","Christian",0,"Protestant denomination"
"PA22",2,"AME, AME Zion, CME","Christian",0,"African Methodist Episcopal—Protestant"
"PA22",3,"Assemblies of God","Christian",0,"Pentecostal Protestant"
"PA22",5,"Baptist","Christian",0,"Protestant denomination"
"PA22",6,"Buddhist","Non-Christian religion",0,"Non-Christian world religion"
"PA22",7,"Catholic","Christian",0,"Catholic"
"PA22",8,"Christian Church (Disciples of Christ)","Christian",0,"Protestant denomination"
"PA22",9,"Christian Science","Christian",0,"Christian denomination"
"PA22",10,"Congregational","Christian",0,"Protestant denomination"
"PA22",11,"Eastern Orthodox","Christian",0,"Orthodox Christian"
"PA22",12,"Episcopal","Christian",0,"Protestant denomination"
"PA22",13,"Friends/Quaker","Christian",0,"Protestant denomination"
"PA22",14,"Hindu","Non-Christian religion",0,"Non-Christian world religion"
"PA22",15,"Holiness","Christian",0,"Protestant denomination"
"PA22",16,"Islam, Moslem, Muslim","Non-Christian religion",0,"Non-Christian world religion"
"PA22",17,"Jehovah's Witness","Christian",0,"Christian denomination"
"PA22",18,"Jewish (Conservative, Reformed, Orthodox, or Reconstructionist)","Non-Christian religion",0,"Non-Christian world religion"
"PA22",19,"Latter Day Saints (Mormon)","Christian",0,"Christian denomination"
"PA22",20,"Lutheran","Christian",0,"Protestant denomination"
"PA22",21,"Methodist","Christian",0,"Protestant denomination"
"PA22",23,"other Protestant","Christian",0,"Protestant umbrella"
"PA22",24,"other religion","Non-Christian religion",0,"Other religion treated as Non-Christian (no Christian option was left uncoded)"
"PA22",25,"Pentecostal","Christian",0,"Protestant denomination"
"PA22",26,"Presbyterian","Christian",0,"Protestant denomination"
"PA22",27,"Unitarian","Christian",1,"Christian-origin but theologically ambiguous; assigned Christian in main spec"
"PA22",28,"none","No religion",0,"Explicit no-religion response"
"PA22",96,"Respondent refused to answer",NA,0,"Missing—excluded"
"H1RE1",0,"none","No religion",0,"Explicit no-religion response"
"H1RE1",1,"Adventist","Christian",0,"Protestant denomination"
"H1RE1",2,"AME, AME Zion, CME","Christian",0,"African Methodist Episcopal—Protestant"
"H1RE1",3,"Assemblies of God","Christian",0,"Pentecostal Protestant"
"H1RE1",4,"Baptist","Christian",0,"Protestant denomination"
"H1RE1",5,"Christian Church (Disciples of Christ)","Christian",0,"Protestant denomination"
"H1RE1",6,"Christian Science","Christian",0,"Christian denomination"
"H1RE1",7,"Congregational","Christian",0,"Protestant denomination"
"H1RE1",8,"Episcopal","Christian",0,"Protestant denomination"
"H1RE1",9,"Friends/Quaker","Christian",0,"Protestant denomination"
"H1RE1",10,"Holiness","Christian",0,"Protestant denomination"
"H1RE1",11,"Jehovah's Witness","Christian",0,"Christian denomination"
"H1RE1",12,"Latter Day Saints (Mormon)","Christian",0,"Christian denomination"
"H1RE1",13,"Lutheran","Christian",0,"Protestant denomination"
"H1RE1",14,"Methodist","Christian",0,"Protestant denomination"
"H1RE1",15,"National Baptist","Christian",0,"Protestant denomination"
"H1RE1",16,"Pentecostal","Christian",0,"Protestant denomination"
"H1RE1",17,"Presbyterian","Christian",0,"Protestant denomination"
"H1RE1",18,"United Church of Christ","Christian",0,"Protestant denomination"
"H1RE1",19,"other Protestant","Christian",0,"Protestant umbrella"
"H1RE1",20,"Baha'i","Non-Christian religion",0,"Distinct non-Christian world religion"
"H1RE1",21,"Buddhist","Non-Christian religion",0,"Non-Christian world religion"
"H1RE1",22,"Catholic","Christian",0,"Catholic"
"H1RE1",23,"Eastern Orthodox","Christian",0,"Orthodox Christian"
"H1RE1",24,"Hindu","Non-Christian religion",0,"Non-Christian world religion"
"H1RE1",25,"Islam, Moslem, Muslim","Non-Christian religion",0,"Non-Christian world religion"
"H1RE1",26,"Jewish—Conservative, Reformed, Orthodox, or Reconstructionist","Non-Christian religion",0,"Non-Christian world religion"
"H1RE1",27,"Unitarian","Christian",1,"Christian-origin but theologically ambiguous; assigned Christian in main spec"
"H1RE1",28,"other religion","Non-Christian religion",0,"Other religion treated as Non-Christian (no Christian option was left uncoded)"
"H1RE1",96,"refused",NA,0,"Missing—excluded"
"H1RE1",98,"don't know",NA,0,"Missing—excluded"
"H1RE1",99,"not applicable",NA,0,"Missing—excluded"
"H4RE1",1,"none/atheist/agnostic","No religion",0,"Explicit no-religion response"
"H4RE1",2,"Protestant (such as Assembly of God, Baptist, Lutheran, Methodist, Presbyterian, etc.)","Christian",0,"Protestant umbrella"
"H4RE1",3,"Catholic","Christian",0,"Catholic"
"H4RE1",4,"other Christian","Christian",0,"Self-identified Christian"
"H4RE1",5,"Jewish","Non-Christian religion",0,"Non-Christian world religion"
"H4RE1",6,"Buddhist","Non-Christian religion",0,"Non-Christian world religion"
"H4RE1",7,"Hindu","Non-Christian religion",0,"Non-Christian world religion"
"H4RE1",8,"Muslim","Non-Christian religion",0,"Non-Christian world religion"
"H4RE1",9,"other","Non-Christian religion",0,"Other religion treated as Non-Christian"
"H4RE1",96,"refused",NA,0,"Missing—excluded"
"H4RE1",98,"don't know",NA,0,"Missing—excluded"
"H5RE1",1,"none/atheist/agnostic","No religion",0,"Explicit no-religion response"
"H5RE1",2,"Protestant (such as Assembly of God, Baptist, Lutheran, Methodist, Presbyterian, etc.)","Christian",0,"Protestant umbrella"
"H5RE1",3,"Catholic","Christian",0,"Catholic"
"H5RE1",4,"other Christian","Christian",0,"Self-identified Christian"
"H5RE1",5,"Jewish","Non-Christian religion",0,"Non-Christian world religion"
"H5RE1",6,"Buddhist","Non-Christian religion",0,"Non-Christian world religion"
"H5RE1",9,"other","Non-Christian religion",0,"Other religion treated as Non-Christian; no follow-up question available"
